dataset,method,method_display,raw_method_key,seed,edge_removal_rate,test_macro_f1,val_macro_f1,test_accuracy,test_worst_class_f1,train_seconds,prune_seconds,giant_component_ratio,bridge_preservation,minority_degree_retention,minority_isolation_rate,clustering,num_components,degree_ks,retained_edge_ratio,source_file
lastfm,random,Random,random,0,0.9,0.6038421854181324,0.6196315652612475,0.7813525935653316,0.0,0.0240409580000005,0.21228550000000723,0.2130115424973767,0.09383100051840332,0.13636363537190083,0.8125,0.003801168783061642,5172.0,0.6208027282266527,0.1000143853844494,lastfm_seed0_random.json
lastfm,random,Random,random,1,0.1,0.7990863032443553,0.8077581051669094,0.8837820091923835,0.0,0.007763249999925392,0.1665741250001247,0.9691762854144806,0.8994297563504406,0.9999999927272728,0.0,0.19026243367088366,212.0,0.03633263378803778,0.8999856146155506,lastfm_seed1_random.json
lastfm,random,Random,random,1,0.2,0.760109507221749,0.7705491679907421,0.8759028233749179,0.0,0.007763249999925392,0.30025283300005867,0.9311385099685204,0.7864178330741317,0.7727272671074381,0.1875,0.1618846233783168,468.0,0.07253410283315845,0.8000071926922246,lastfm_seed1_random.json
lastfm,random,Random,random,1,0.3,0.7642779782285589,0.7811173002583507,0.8614576493762311,0.0,0.007763249999925392,0.21839129199997842,0.8902151101783841,0.6879212026956972,0.5454545414876033,0.375,0.1308414998554296,747.0,0.11162119622245541,0.6999928073077754,lastfm_seed1_random.json
lastfm,random,Random,random,1,0.4,0.7374486599432779,0.7653522664798502,0.8614576493762311,0.0,0.007763249999925392,0.2247620000000552,0.8385362014690452,0.5821669258683255,0.4999999963636364,0.4375,0.10315301820022982,1098.0,0.16290661070304302,0.6000143853844494,lastfm_seed1_random.json
lastfm,random,Random,random,1,0.5,0.7384292704509912,0.7664598125707527,0.8529218647406435,0.0,0.007763249999925392,0.33103025000013986,0.7775445960125918,0.4857439087610161,0.40909090611570254,0.5,0.07640041723153401,1503.0,0.21747114375655824,0.5,lastfm_seed1_random.json
lastfm,random,Random,random,1,0.6,0.7168789620858287,0.7211988324715605,0.8443860801050558,0.0,0.007763249999925392,0.3390835000000152,0.6991080797481637,0.3810264385692068,0.40909090611570254,0.5,0.05339129565945974,2024.0,0.2812172088142707,0.3999856146155506,lastfm_seed1_random.json
lastfm,random,Random,random,1,0.7,0.6965999192519292,0.725845602440367,0.824688115561392,0.0,0.007763249999925392,0.21111820800001624,0.5988982161594963,0.2809745982374287,0.27272727074380165,0.6875,0.032712482762546485,2695.0,0.3654249737670514,0.3000071926922247,lastfm_seed1_random.json
lastfm,random,Random,random,1,0.8,0.6759167704363926,0.6773725000084506,0.8128693368351937,0.0,0.007763249999925392,0.2557820840002023,0.4550104931794334,0.1855883877656817,0.22727272561983472,0.6875,0.015263086696314359,3620.0,0.4723242392444911,0.1999928073077753,lastfm_seed1_random.json
lastfm,random,Random,random,1,0.9,0.5954677430245695,0.5921303999385468,0.7859487852921865,0.0,0.007763249999925392,0.19623533300000418,0.20422350472193074,0.09331259720062209,0.13636363537190083,0.8125,0.005000479618985138,5123.0,0.6151626442812173,0.1000143853844494,lastfm_seed1_random.json
lastfm,random,Random,random,2,0.1,0.8081086509868394,0.7828764737768868,0.8857518056467498,0.0,0.0037572910000562842,0.013809874999878957,0.9698321091290661,0.9056505961638155,0.9090909024793389,0.0625,0.19009354778992224,199.0,0.03488982161594963,0.8999856146155506,lastfm_seed2_random.json
lastfm,random,Random,random,2,0.2,0.8054374458736014,0.7685065275558962,0.8778726198292843,0.0,0.0037572910000562842,0.20972708400040574,0.9359916054564533,0.8097459823742872,0.9090909024793389,0.0625,0.1575801418893925,430.0,0.06925498426023086,0.8000071926922246,lastfm_seed2_random.json
lastfm,random,Random,random,2,0.3,0.7665305378420951,0.7570683302259037,0.8634274458305975,0.0,0.0037572910000562842,0.08203341599983105,0.8921825813221406,0.7045101088646968,0.9090909024793389,0.0625,0.12874407217516118,730.0,0.11293284365162644,0.6999928073077754,lastfm_seed2_random.json
lastfm,random,Random,random,2,0.4,0.7694870473251467,0.7497525368067364,0.8614576493762311,0.0,0.0037572910000562842,0.23141245899978458,0.8445697796432319,0.6070502851218248,0.863636357355372,0.0625,0.10076826171839039,1046.0,0.15687303252885623,0.6000143853844494,lastfm_seed2_random.json
lastfm,random,Random,random,2,0.5,0.775303143137045,0.741337860434518,0.8575180564674983,0.0,0.0037572910000562842,0.052231665999897814,0.7767576075550892,0.48885432866770345,0.5909090866115703,0.25,0.07592033586603718,1497.0,0.2131427072402938,0.5,lastfm_seed2_random.json
lastfm,random,Random,random,2,0.6,0.6619227608178003,0.6778096873604487,0.8404464871963231,0.0,0.0037572910000562842,0.21966679100023612,0.7023871983210913,0.40176257128045617,0.5454545414876033,0.25,0.051684929229709124,1985.0,0.28292235047219305,0.3999856146155506,lastfm_seed2_random.json
lastfm,random,Random,random,2,0.7,0.7183583502618779,0.7042066373126721,0.8417596848325674,0.0,0.0037572910000562842,0.2008483750000778,0.6020461699895068,0.2892690513219285,0.3636363609917356,0.5,0.03246818766061767,2660.0,0.3683105981112277,0.3000071926922247,lastfm_seed2_random.json
lastfm,random,Random,random,2,0.8,0.6622598295523289,0.6279284227851041,0.8187787261982928,0.0,0.0037572910000562842,0.28940900000043257,0.4509443861490032,0.18973561430793157,0.13636363537190083,0.8125,0.01502773076080841,3628.0,0.4771773347324239,0.1999928073077753,lastfm_seed2_random.json
lastfm,random,Random,random,2,0.9,0.5935779914578364,0.6045292817225244,0.7951411687458962,0.0,0.0037572910000562842,0.3938352909999594,0.21694648478488981,0.09331259720062209,0.04545454512396695,0.9375,0.0037401461825798867,5131.0,0.6156873032528857,0.1000143853844494,lastfm_seed2_random.json
lastfm,random,Random,random,3,0.1,0.7691304671798744,0.8032788224839654,0.8791858174655286,0.0,0.0024222499996540137,0.10570204200030275,0.9715372507869885,0.8973561430793157,0.9090909024793389,0.0625,0.18989843980572516,207.0,0.034365162644281216,0.8999856146155506,lastfm_seed3_random.json
lastfm,random,Random,random,3,0.2,0.7678413170350997,0.7799554672273541,0.8759028233749179,0.0,0.0024222499996540137,0.2661996659999204,0.9379590766002098,0.8019699326075687,0.8181818122314051,0.125,0.16036808648213854,439.0,0.07187827911857293,0.8000071926922246,lastfm_seed3_random.json
lastfm,random,Random,random,3,0.3,0.7726230704204314,0.7882064206971973,0.8785292186474064,0.0,0.0024222499996540137,0.23785716600013984,0.8988719832109129,0.7019180922757906,0.6363636317355372,0.3125,0.1294049373455013,713.0,0.11385099685204617,0.6999928073077754,lastfm_seed3_random.json
lastfm,random,Random,random,3,0.4,0.776576918474373,0.767645594069416,0.8739330269205515,0.0,0.0024222499996540137,0.311634375000267,0.8528331584470095,0.6044582685329186,0.6363636317355372,0.3125,0.10478729187990672,1024.0,0.16080797481636935,0.6000143853844494,lastfm_seed3_random.json
lastfm,random,Random,random,3,0.5,0.753003455895074,0.7248555019789549,0.866053841103086,0.0,0.0024222499996540137,0.27916650000042864,0.791579223504722,0.5101088646967341,0.5909090866115703,0.375,0.08138473303891473,1429.0,0.213405036726128,0.5,lastfm_seed3_random.json
lastfm,random,Random,random,3,0.6,0.757089517500644,0.7374836710844253,0.8470124753775443,0.0,0.0024222499996540137,0.2165300409997144,0.710781741867786,0.4085018144116122,0.3181818158677686,0.625,0.05392972124948551,1954.0,0.27977439664218257,0.3999856146155506,lastfm_seed3_random.json
lastfm,random,Random,random,3,0.7,0.7589053623874608,0.7213738568928864,0.8456992777413,0.0,0.0024222499996540137,0.20995145799997772,0.6012591815320042,0.2944530844997408,0.22727272561983472,0.6875,0.03286129354323585,2666.0,0.36214585519412384,0.3000071926922247,lastfm_seed3_random.json
lastfm,random,Random,random,3,0.8,0.6763607609566519,0.655521246501841,0.8260013131976363,0.0,0.0024222499996540137,0.21237787500012928,0.43848373557187825,0.1933644375324002,0.13636363537190083,0.8125,0.014541233175938173,3656.0,0.4733735571878279,0.1999928073077753,lastfm_seed3_random.json
lastfm,random,Random,random,3,0.9,0.5661676981790068,0.5691510774827075,0.7912015758371634,0.0,0.0024222499996540137,0.1771984999995766,0.19543546694648478,0.09694142042509073,0.0909090902479339,0.875,0.003744264470974176,5147.0,0.6172612801678908,0.1000143853844494,lastfm_seed3_random.json
lastfm,random,Random,random,4,0.1,0.7972952293523161,0.8078976940859547,0.8923177938279712,0.0,0.001051791999998386,0.013482666000527388,0.9682581322140609,0.8916537065837221,0.9090909024793389,0.0625,0.18555827349124676,222.0,0.03449632738719832,0.8999856146155506,lastfm_seed4_random.json
lastfm,random,Random,random,4,0.2,0.7722561414625395,0.7755489488462708,0.8765594221930401,0.0,0.001051791999998386,0.008159375000104774,0.9341552990556139,0.7916018662519441,0.7727272671074381,0.1875,0.1547325185049698,457.0,0.07056663168940189,0.8000071926922246,lastfm_seed4_random.json
lastfm,random,Random,random,4,0.3,0.7714701943964443,0.7652201045604524,0.8804990151017729,0.0,0.001051791999998386,0.012600666000253113,0.8948058761804827,0.6956972524624158,0.6818181768595042,0.25,0.12911472120981787,731.0,0.1118835257082896,0.6999928073077754,lastfm_seed4_random.json
lastfm,random,Random,random,4,0.4,0.7465783156959823,0.7585281674030963,0.866053841103086,0.0,0.001051791999998386,0.009146874999714782,0.8437827911857293,0.6029030585795749,0.4999999963636364,0.5,0.09961654725142993,1051.0,0.1588405036726128,0.6000143853844494,lastfm_seed4_random.json
lastfm,random,Random,random,4,0.5,0.7114175331941677,0.7208039223951519,0.8502954694681549,0.0,0.001051791999998386,0.032706250000046566,0.7822665267576075,0.4997407983411094,0.3636363609917356,0.625,0.07504837782928776,1465.0,0.21392969569779643,0.5,lastfm_seed4_random.json
lastfm,random,Random,random,4,0.6,0.712092062767094,0.731769109210327,0.8509520682862771,0.0,0.001051791999998386,0.16735287499977858,0.7126180482686254,0.4048729911871436,0.3636363609917356,0.625,0.05116787369827425,1961.0,0.27793809024134314,0.3999856146155506,lastfm_seed4_random.json
lastfm,random,Random,random,4,0.7,0.6749078718276054,0.6891510861648485,0.8253447143795141,0.0,0.001051791999998386,0.006518292000691872,0.6027019937040924,0.31000518403317784,0.3181818158677686,0.6875,0.031705587604116195,2644.0,0.3681794333683106,0.3000071926922247,lastfm_seed4_random.json
lastfm,random,Random,random,4,0.8,0.633066364928236,0.6353415664452636,0.8161523309258043,0.0,0.001051791999998386,0.006656458000179555,0.45422350472193074,0.21358216692586832,0.22727272561983472,0.6875,0.013181993978994597,3618.0,0.4733735571878279,0.1999928073077753,lastfm_seed4_random.json
lastfm,random,Random,random,4,0.9,0.6067512539733539,0.6306198845754287,0.7997373604727511,0.0,0.001051791999998386,0.042973666999387206,0.2092077649527807,0.10938310005184033,0.1818181804958678,0.75,0.0038400575868982626,5117.0,0.6126705141657922,0.1000143853844494,lastfm_seed4_random.json
lastfm,random,Random,random,5,0.1,0.8178784214767683,0.785991109996475,0.8956007879185818,0.0,0.024041000000000423,0.1464631660000002,0.9717995802728226,0.9087610160705029,0.9545454476033058,0.0,0.18646286563197262,198.0,0.03580797481636936,0.8999856146155506,lastfm_seed5_random.json
lastfm,random,Random,random,5,0.2,0.794467816520084,0.7847185418426421,0.8824688115561392,0.0,0.024041000000000423,0.21669800000000095,0.9346799580272823,0.80248833592535,0.9090909024793389,0.0,0.15677146231359823,448.0,0.07253410283315845,0.8000071926922246,lastfm_seed5_random.json
lastfm,random,Random,random,5,0.3,0.7893991184846468,0.767848535393407,0.8844386080105056,0.0,0.024041000000000423,0.020383917000000196,0.8984784889821616,0.7102125453602903,0.7727272671074381,0.1875,0.13151263475343192,704.0,0.11385099685204617,0.6999928073077754,lastfm_seed5_random.json
lastfm,random,Random,random,5,0.4,0.7761714123168352,0.7667075623136074,0.8745896257386737,0.0,0.024041000000000423,0.013767999999998892,0.8470619097586569,0.6132711249351996,0.7272727219834711,0.1875,0.09995219158573321,1053.0,0.1651364113326338,0.6000143853844494,lastfm_seed5_random.json
lastfm,random,Random,random,5,0.5,0.75851315970171,0.7424615333236738,0.8693368351936966,0.0,0.024041000000000423,0.01914766699999859,0.7873819517313746,0.514256091238984,0.5909090866115703,0.3125,0.07479372546242634,1451.0,0.2203567681007345,0.5,lastfm_seed5_random.json
lastfm,random,Random,random,5,0.6,0.6532782847536915,0.6527582931075542,0.8430728824688115,0.0,0.024041000000000423,0.029634750000006704,0.7139296956977964,0.4121306376360809,0.5454545414876033,0.3125,0.0530050800003548,1940.0,0.28475865687303253,0.3999856146155506,lastfm_seed5_random.json
lastfm,random,Random,random,5,0.7,0.7190062483196282,0.6738998499236517,0.8365068942875903,0.0,0.024041000000000423,0.1051795419999948,0.6015215110178384,0.31259720062208396,0.45454545123966944,0.4375,0.03146789796654504,2642.0,0.3651626442812172,0.3000071926922247,lastfm_seed5_random.json
lastfm,random,Random,random,5,0.8,0.6704393721970776,0.6019577952868794,0.8325673013788575,0.0,0.024041000000000423,0.282854915999998,0.4475341028331584,0.20165889061689996,0.27272727074380165,0.6875,0.014619748481410533,3625.0,0.47179958027282265,0.1999928073077753,lastfm_seed5_random.json
lastfm,random,Random,random,5,0.9,0.5543607011031503,0.5371920653456664,0.7859487852921865,0.0,0.024041000000000423,0.15003479199999958,0.20448583420776495,0.10679108346293416,0.13636363537190083,0.8125,0.0031624892794727996,5122.0,0.6159496327387198,0.1000143853844494,lastfm_seed5_random.json
lastfm,random,Random,random,6,0.1,0.8266326870037052,0.7661956230671199,0.9001969796454367,0.0,0.008044791999964218,0.07559283299997333,0.9746852046169989,0.9129082426127527,0.9090909024793389,0.125,0.18937800122486248,177.0,0.03580797481636936,0.8999856146155506,lastfm_seed6_random.json
lastfm,random,Random,random,6,0.2,0.8166232314021751,0.7798958549683989,0.8883782009192384,0.0,0.008044791999964218,0.3108846249999715,0.9403200419727177,0.813893208916537,0.863636357355372,0.125,0.15771283043440457,413.0,0.07214060860440713,0.8000071926922246,lastfm_seed6_random.json
lastfm,random,Random,random,6,0.3,0.7884862250850387,0.7305333102051168,0.8837820091923835,0.0,0.008044791999964218,0.2747137080000357,0.8949370409233998,0.6993260756868844,0.7272727219834711,0.125,0.12886300649539084,719.0,0.11162119622245541,0.6999928073077754,lastfm_seed6_random.json
lastfm,random,Random,random,6,0.4,0.7743787984868846,0.7446385647126614,0.8739330269205515,0.0,0.008044791999964218,0.266254083999911,0.8474554039874082,0.6054950751684811,0.6363636317355372,0.1875,0.10122255176307945,1043.0,0.1581846799580273,0.6000143853844494,lastfm_seed6_random.json
lastfm,random,Random,random,6,0.5,0.7883640653978534,0.7304758358786813,0.8680236375574524,0.0,0.008044791999964218,0.2676866249998966,0.7848898216159497,0.5018144116122343,0.40909090611570254,0.5,0.07596201225163739,1461.0,0.21497901364113325,0.5,lastfm_seed6_random.json
lastfm,random,Random,random,6,0.6,0.7305581214751089,0.7085271884740075,0.8535784635587655,0.0,0.008044791999964218,0.331460707999895,0.7103882476390346,0.4022809745982374,0.3636363609917356,0.5625,0.05397798435477107,1973.0,0.28292235047219305,0.3999856146155506,lastfm_seed6_random.json
lastfm,random,Random,random,6,0.7,0.7167971559090475,0.6766370527857588,0.8371634931057124,0.0,0.008044791999964218,0.17187858300007974,0.6045383001049318,0.30430274753758424,0.3636363609917356,0.5625,0.03344299196473871,2666.0,0.36621196222455404,0.3000071926922247,lastfm_seed6_random.json
lastfm,random,Random,random,6,0.8,0.6557275534462802,0.5986810745330499,0.8174655285620486,0.0,0.008044791999964218,0.3614865000001828,0.4689139559286464,0.2130637636080871,0.27272727074380165,0.6875,0.01774633850823569,3590.0,0.47166841552990557,0.1999928073077753,lastfm_seed6_random.json
lastfm,random,Random,random,6,0.9,0.6038651277963465,0.5558324987582933,0.8017071569271176,0.0,0.008044791999964218,0.057080333999920185,0.2098635886673662,0.09227579056505962,0.13636363537190083,0.875,0.003205063384587998,5131.0,0.6142444910807975,0.1000143853844494,lastfm_seed6_random.json
lastfm,random,Random,random,7,0.1,0.8115757955935312,0.8179333795965003,0.8942875902823375,0.0,0.006210500000179309,0.0321673749999718,0.9678646379853095,0.8932089165370658,0.9090909024793389,0.0,0.189922988953508,217.0,0.033971668415529906,0.8999856146155506,lastfm_seed7_random.json
lastfm,random,Random,random,7,0.2,0.7983127644946408,0.7796817307365864,0.8923177938279712,0.0,0.006210500000179309,0.2900341249996927,0.9316631689401889,0.7983411093831001,0.8181818122314051,0.125,0.1605554880791926,456.0,0.07266526757607555,0.8000071926922246,lastfm_seed7_random.json
lastfm,random,Random,random,7,0.3,0.7850644982745754,0.7749333922423781,0.8811556139198949,0.0,0.006210500000179309,0.290252541999962,0.887722980062959,0.6920684292379471,0.7727272671074381,0.125,0.1315526024417538,753.0,0.11293284365162644,0.6999928073077754,lastfm_seed7_random.json
lastfm,random,Random,random,7,0.4,0.7864379787248407,0.7739419717371115,0.8693368351936966,0.0,0.006210500000179309,0.31765712500009613,0.838405036726128,0.5904613789528252,0.6818181768595042,0.1875,0.1039083300106486,1091.0,0.16316894018887723,0.6000143853844494,lastfm_seed7_random.json
lastfm,random,Random,random,7,0.5,0.767281219650846,0.7596593672047687,0.8621142481943532,0.0,0.006210500000179309,0.27855825000006007,0.7808237145855194,0.4987039917055469,0.45454545123966944,0.5,0.07980936319234354,1481.0,0.21694648478488981,0.5,lastfm_seed7_random.json
lastfm,random,Random,random,7,0.6,0.7215868018627516,0.7137736914234835,0.8463558765594222,0.0,0.006210500000179309,0.2147677909997583,0.7056663168940189,0.39450492483151894,0.3181818158677686,0.6875,0.057225029298008157,1993.0,0.280299055613851,0.3999856146155506,lastfm_seed7_random.json
lastfm,random,Random,random,7,0.7,0.6955725990893885,0.6661118044958124,0.8305975049244911,0.0,0.006210500000179309,0.2760047090000626,0.6061122770199371,0.30430274753758424,0.3181818158677686,0.6875,0.03248424386908818,2648.0,0.3650314795383001,0.3000071926922247,lastfm_seed7_random.json
lastfm,random,Random,random,7,0.8,0.6526094122052286,0.6395325771460854,0.8076165462902167,0.0,0.006210500000179309,0.28470570800027417,0.4568467995802728,0.21513737687921203,0.0909090902479339,0.875,0.014274128343638996,3605.0,0.4758656873032529,0.1999928073077753,lastfm_seed7_random.json
lastfm,random,Random,random,7,0.9,0.5861802589593984,0.6196402808621428,0.7800393959290873,0.0,0.006210500000179309,0.40691149999975096,0.22179958027282268,0.11456713322965267,0.04545454512396695,0.9375,0.0031899840112316422,5093.0,0.6158184679958028,0.1000143853844494,lastfm_seed7_random.json
lastfm,random,Random,random,8,0.1,0.7392777365898029,0.7673328637793326,0.8693368351936966,0.0,0.007149874999868189,0.16695629200012263,0.9698321091290661,0.9009849663037843,0.9090909024793389,0.0625,0.18886256587214637,204.0,0.035676810073452254,0.8999856146155506,lastfm_seed8_random.json
lastfm,random,Random,random,8,0.2,0.7255412972839019,0.7412149891300438,0.8614576493762311,0.0,0.007149874999868189,0.1454048329997022,0.9311385099685204,0.7916018662519441,0.7727272671074381,0.1875,0.15805336799123548,469.0,0.07358342077649528,0.8000071926922246,lastfm_seed8_random.json
lastfm,random,Random,random,8,0.3,0.7469333786869462,0.7182962374989816,0.860801050558109,0.0,0.007149874999868189,0.4083322500000577,0.8891657922350472,0.6894764126490409,0.6818181768595042,0.1875,0.12866936269318055,753.0,0.11542497376705142,0.6999928073077754,lastfm_seed8_random.json
lastfm,random,Random,random,8,0.4,0.7065697069572827,0.6944677586906646,0.8443860801050558,0.0,0.007149874999868189,0.12436370800014629,0.8397166841552991,0.5997926386728875,0.6363636317355372,0.25,0.1015418952247995,1076.0,0.1651364113326338,0.6000143853844494,lastfm_seed8_random.json
